Scraped At,Section,Subcategory,Product Name,Price,Rating,Image URL,Product URL
2026-01-25 07:01:05,Footwear,Footwear,Shoetopia Beige Women's Casual Ballerinas,Rs. 635,3.9,,https://www.snapdeal.com/product/shoetopia-beige-womens-casual-ballerinas/619704737567#bcrumbSearch:footwear|bcrumbLabelId:4583
2026-01-25 07:01:14,Footwear,"Women'S Footwear
20170",Citipiti ind. Green Women's Flats,Rs. 208,4.4,https://g.sdlcdn.com/imgs/l/c/s/Citipiti-ind-Green-Women-s-SDL810879002-1-a25ce.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/citipiti-ind-green-womens-flats/630619963366#bcrumbSearch:footwear|bcrumbLabelId:227
2026-01-25 07:01:14,Footwear,"Women'S Footwear
20170",Commander Shoes Black Women's Pumps Heels,Rs. 587,4.3,https://g.sdlcdn.com/imgs/k/2/c/Commander-Shoes-Black-Women-s-SDL088727796-1-5b4d4.JPG?w=220&h=258&sharp=7,https://www.snapdeal.com/product/commander-shoes-black-womens-pumps/8070451198198109668#bcrumbSearch:footwear|bcrumbLabelId:227
2026-01-25 07:01:15,Footwear,"Women'S Footwear
20170",FUSEOWL Maroon Women's Flip Flop,Rs. 167,4.2,https://g.sdlcdn.com/imgs/k/y/y/FUSEOWL-Maroon-Women-s-Flip-SDL657286690-1-b6bb8.jpeg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/fuseowl-maroon-womens-flip-flop/623019124415#bcrumbSearch:footwear|bcrumbLabelId:227
2026-01-25 07:01:15,Footwear,"Women'S Footwear
20170",Stylestry Black Women's Casual Ballerinas,Rs. 500,4.2,https://g.sdlcdn.com/imgs/k/0/7/Stylestry-Black-Women-s-Casual-SDL402126063-1-9ad48.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/stylestry-black-womens-casual-ballerinas/657057842822#bcrumbSearch:footwear|bcrumbLabelId:227
2026-01-25 07:01:15,Footwear,"Women'S Footwear
20170",Campus Mauve Women's Slip On,Rs. 720,4.5,https://g.sdlcdn.com/imgs/k/z/r/Campus-Mauve-Women-s-Slip-SDL217405049-1-237b6.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/campus-blue-womens-loafers/8070451189308205894#bcrumbSearch:footwear|bcrumbLabelId:227
2026-01-25 07:01:15,Footwear,"Women'S Footwear
20170",Altek Peach Women's Flats,Rs. 224,4.3,https://g.sdlcdn.com/imgs/k/6/a/Altek-Peach-Women-s-Flats-SDL979592144-1-14b9a.JPG?w=220&h=258&sharp=7,https://www.snapdeal.com/product/altek-peach-womens-flats/651853697521#bcrumbSearch:footwear|bcrumbLabelId:227
2026-01-25 07:01:15,Footwear,"Women'S Footwear
20170",Campus - Green Women's Running Shoes,Rs. 735,4.0,https://g.sdlcdn.com/imgs/k/u/h/Campus-Green-Women-s-Running-SDL027872111-1-38745.jpeg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/campus-black-running-shoes/5188147425240112409#bcrumbSearch:footwear|bcrumbLabelId:227
2026-01-25 07:01:16,Footwear,"Women'S Footwear
20170",Citipiti ind. Gray Women's Flats,Rs. 208,4.3,https://g.sdlcdn.com/imgs/l/c/s/Citipiti-ind-Gray-Women-s-SDL699833876-1-856e8.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/citipiti-ind-gray-womens-flats/642176832573#bcrumbSearch:footwear|bcrumbLabelId:227
2026-01-25 07:01:16,Footwear,"Women'S Footwear
20170",Shoetopia Black Women's Flats,Rs. 500,4.1,,https://www.snapdeal.com/product/shoetopia-black-womens-flats/674063147197#bcrumbSearch:footwear|bcrumbLabelId:227
2026-01-25 07:01:16,Footwear,"Women'S Footwear
20170",KHADIM Beige Flats,Rs. 466,4.3,,https://www.snapdeal.com/product/khadims-beige-flats/638611114984#bcrumbSearch:footwear|bcrumbLabelId:227
2026-01-25 07:01:22,Footwear,"Men'S Footwear
28814",Cozy Wear Brown Men's Daily Slipper,Rs. 187,4.1,https://g.sdlcdn.com/imgs/k/3/f/Cozy-Wear-Brown-Men-s-SDL005011830-1-0322f.JPG?w=220&h=258&sharp=7,https://www.snapdeal.com/product/cozy-wear-brown-mens-daily/6917529705592538103#bcrumbSearch:footwear|bcrumbLabelId:18
2026-01-25 07:01:22,Footwear,"Men'S Footwear
28814",Xtoon Grey Men's Outdoor Shoes,Rs. 488,3.7,https://g.sdlcdn.com/imgs/k/x/q/Xtoon-Grey-Men-s-Outdoor-SDL797293333-1-384e9.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/xtoon-grey-mens-outdoor-shoes/664057051788#bcrumbSearch:footwear|bcrumbLabelId:18
2026-01-25 07:01:22,Footwear,"Men'S Footwear
28814",lyvi Black Men's Daily Slipper,Rs. 182,4.1,https://g.sdlcdn.com/imgs/k/5/d/lyvi-Black-Men-s-Daily-SDL157076235-1-5e2b5.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/lyvi-black-mens-daily-slipper/663507910089#bcrumbSearch:footwear|bcrumbLabelId:18
2026-01-25 07:01:22,Footwear,"Men'S Footwear
28814",KATENIA - Black Men's Oxford Formal Shoes,Rs. 528,4.2,https://g.sdlcdn.com/imgs/k/m/g/KATENIA-Black-Men-s-Oxford-SDL866092591-1-b8b87.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/katenia-black-mens-oxford-formal/679226453198#bcrumbSearch:footwear|bcrumbLabelId:18
2026-01-25 07:01:22,Footwear,"Men'S Footwear
28814",hanuco Height Increasing Insoles,Rs. 296,4.1,https://g.sdlcdn.com/imgs/l/b/m/hanuco-Height-Increasing-Insoles-SDL871901066-1-1c180.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/hanuco-height-increasing-insoles/630881449671#bcrumbSearch:footwear|bcrumbLabelId:18
2026-01-25 07:01:22,Footwear,"Men'S Footwear
28814",AROTEK Grey Men's Daily Slipper,Rs. 176,4.2,https://g.sdlcdn.com/imgs/l/a/g/AROTEK-Grey-Men-s-Daily-SDL882050588-1-34afa.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/arotek-grey-mens-daily-slipper/664150090808#bcrumbSearch:footwear|bcrumbLabelId:18
2026-01-25 07:01:22,Footwear,"Men'S Footwear
28814",BHAVYTA COSMETIC Cream Polish Suitable for White Color,Rs. 157,3.6,https://g.sdlcdn.com/imgs/k/q/3/BHAVYTA-COSMETIC-Cream-Polish-Suitable-SDL376251134-1-a6b5d.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/bhavyta-cosmetic-cream-polish-suitable/624974996872#bcrumbSearch:footwear|bcrumbLabelId:18
2026-01-25 07:01:23,Footwear,"Men'S Footwear
28814",PERY PAO Blue Men's Slide Flip Flop,Rs. 221,4.1,https://g.sdlcdn.com/imgs/k/v/u/PERY-PAO-Blue-Men-s-SDL716779795-1-b10aa.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/pery-pao-blue-mens-slide/619453211136#bcrumbSearch:footwear|bcrumbLabelId:18
2026-01-25 07:01:23,Footwear,"Men'S Footwear
28814",Cozy Wear Black Men's Daily Slipper,Rs. 163,4.0,,https://www.snapdeal.com/product/cozy-wear-black-mens-daily/627242744127#bcrumbSearch:footwear|bcrumbLabelId:18
2026-01-25 07:01:23,Footwear,"Men'S Footwear
28814",BEE U NIK Black Men's Thong Flip Flop,Rs. 157,4.1,,https://www.snapdeal.com/product/bee-u-nik-black-mens/634462754839#bcrumbSearch:footwear|bcrumbLabelId:18
2026-01-25 07:01:29,Footwear,"Kid'S Footwear
7703",Modern Stylish Latest Kids Girls And Kids Boys Clog Flip Flops,Rs. 262,4.0,https://g.sdlcdn.com/imgs/k/o/l/Modern-Stylish-Latest-Kids-Girls-SDL014108503-1-c7991.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/modern-stylish-latest-kids-girls/674135782052#bcrumbSearch:footwear|bcrumbLabelId:493
2026-01-25 07:01:29,Footwear,"Kid'S Footwear
7703",Modern Stylish Kids Girls Casual Partywear Soft Padded Sandals,Rs. 302,4.3,https://g.sdlcdn.com/imgs/k/o/8/Modern-Stylish-Kids-Girls-Casual-SDL825907584-1-d3c5e.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/modern-stylish-kids-girls-casual/658869738558#bcrumbSearch:footwear|bcrumbLabelId:493
2026-01-25 07:01:29,Footwear,"Kid'S Footwear
7703",NEOBABY Casual Clog for Kids Boys and Girls(Pack of 2),Rs. 211,5.0,https://g.sdlcdn.com/imgs/k/f/1/NEOBABY-Casual-Clog-for-Kids-SDL584799237-1-8f1f7.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/neobaby-casual-clog-for-kids/670950710794#bcrumbSearch:footwear|bcrumbLabelId:493
2026-01-25 07:01:30,Footwear,"Kid'S Footwear
7703",Seafoot - Multicoloured Boy's LED Shoes ( 1 Pair ),Rs. 272,4.0,https://g.sdlcdn.com/imgs/k/2/t/Seafoot-Multicoloured-Boy-s-LED-SDL972463283-1-63eab.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/seafoot-multicoloured-boys-led-shoes/634058728220#bcrumbSearch:footwear|bcrumbLabelId:493
2026-01-25 07:01:30,Footwear,"Kid'S Footwear
7703",Ajanta - Black Boy's School Shoes ( 1 Pair ),Rs. 359,3.8,https://g.sdlcdn.com/imgs/k/t/y/Ajanta-Black-Boy-s-School-SDL823677286-1-5ee63.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/ajanta-black-boys-school-shoes/648768978162#bcrumbSearch:footwear|bcrumbLabelId:493
2026-01-25 07:01:30,Footwear,"Kid'S Footwear
7703",SKYRISE Casual Clog for Kids Boys and Girls(Pack of 2),Rs. 253,,https://g.sdlcdn.com/imgs/k/s/2/SKYRISE-Casual-Clog-for-Kids-SDL457510202-1-a360a.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/skyrise-casual-clog-for-kids/683289023746#bcrumbSearch:footwear|bcrumbLabelId:493
2026-01-25 07:01:30,Footwear,"Kid'S Footwear
7703",Bersache - Light Grey Boy's Clogs ( 1 Pair ),Rs. 355,3.9,https://g.sdlcdn.com/imgs/k/1/t/Bersache-Light-Grey-Boy-s-SDL078072046-1-eef1c.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/bersache-blue-boys-clogs-1/653135039525#bcrumbSearch:footwear|bcrumbLabelId:493
2026-01-25 07:01:30,Footwear,"Kid'S Footwear
7703",PENNEN - Brown Boy's Sneakers ( 1 Pair ),Rs. 366,3.7,https://g.sdlcdn.com/imgs/l/a/s/PENNEN-Brown-Boy-s-Sneakers-SDL666984792-1-8acfd.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/pennen-brown-boys-sneakers-1/681929420019#bcrumbSearch:footwear|bcrumbLabelId:493
2026-01-25 07:01:30,Footwear,"Kid'S Footwear
7703",Shoetopia - White Girl's Loafers ( 1 Pair ),Rs. 556,4.6,,https://www.snapdeal.com/product/shoetopia-white-girls-loafers-1/663659209089#bcrumbSearch:footwear|bcrumbLabelId:493
2026-01-25 07:01:30,Footwear,"Kid'S Footwear
7703",Bersache Lightweight Stylish Sandal With High Quality Sole For kids(Gray),Rs. 340,4.0,,https://www.snapdeal.com/product/bersache-lightweight-stylish-sandal-with/646891865069#bcrumbSearch:footwear|bcrumbLabelId:493
2026-01-25 07:02:26,Kids Fashion,pari dress,"Toy Balloon Kids Net Dress For Girls ( Pack of 1 , Purple )",Rs. 571,5.0,https://g.sdlcdn.com/imgs/k/6/h/Toy-Balloon-Kids-Net-Dress-SDL886347735-1-ec4aa.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/toy-balloon-kids-net-dress/626399038701#bcrumbSearch:pari%20dress
2026-01-25 07:02:27,Kids Fashion,pari dress,"Toy Balloon Kids Net Dress For Girls ( Pack of 1 , White )",Rs. 547,4.7,https://g.sdlcdn.com/imgs/k/7/2/Toy-Balloon-Kids-Net-Dress-SDL188417704-1-c9c51.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/toy-balloon-kids-net-dress/630095558450#bcrumbSearch:pari%20dress
2026-01-25 07:02:27,Kids Fashion,pari dress,"Toy Balloon Kids Net Fit And Flare Dress For Girls ( Pack of 1 , Royal Blue )",Rs. 368,3.7,https://g.sdlcdn.com/imgs/k/u/3/Toy-Balloon-Kids-Royal-Blue-SDL240308638-1-bc4e4.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/toy-balloon-kids-royal-blue/642133623635#bcrumbSearch:pari%20dress
2026-01-25 07:02:27,Kids Fashion,pari dress,"Goodluck Swimming Costume For Kids, Girls",Rs. 580,5.0,https://g.sdlcdn.com/imgs/j/p/6/Goodluck-Swimming-Costume-For-Kids-SDL970261287-1-b5ad9.JPG?w=220&h=258&sharp=7,https://www.snapdeal.com/product/goodluck-swimming-costume-for-kids/5764608144154228554#bcrumbSearch:pari%20dress
2026-01-25 07:02:27,Kids Fashion,pari dress,"Toy Balloon Kids Net Dress For Girls ( Pack of 1 , Pink )",Rs. 547,,https://g.sdlcdn.com/imgs/k/6/h/Toy-Balloon-Kids-Net-Dress-SDL416952378-1-bc2fe.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/toy-balloon-kids-net-dress/636249210910#bcrumbSearch:pari%20dress
2026-01-25 07:02:27,Kids Fashion,pari dress,"Toy Balloon Kids Scuba Peplum Dress For Girls ( Pack of 1 , Coral )",Rs. 428,3.6,https://g.sdlcdn.com/imgs/k/u/o/Toy-Balloon-Kids-Coral-Scuba-SDL353427375-1-4d953.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/toy-balloon-kids-black-scuba/8646911928270153518#bcrumbSearch:pari%20dress
2026-01-25 07:02:27,Kids Fashion,pari dress,"Toy Balloon Kids Net Fit And Flare Dress For Girls ( Pack of 1 , Baby Pink )",Rs. 428,5.0,https://g.sdlcdn.com/imgs/k/u/s/Toy-Balloon-Kids-Baby-Pink-SDL773664558-1-45707.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/toy-balloon-kids-baby-pink/669828193418#bcrumbSearch:pari%20dress
2026-01-25 07:02:27,Kids Fashion,pari dress,"Toy Balloon Kids Net Dress For Girls ( Pack of 1 , Coral )",Rs. 428,5.0,https://g.sdlcdn.com/imgs/k/6/h/Toy-Balloon-Kids-Net-Dress-SDL341229451-1-28277.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/toy-balloon-kids-net-dress/658077363678#bcrumbSearch:pari%20dress
2026-01-25 07:02:27,Kids Fashion,pari dress,"Toy Balloon Kids Net Dress For Girls ( Pack of 1 , Red )",Rs. 571,4.5,,https://www.snapdeal.com/product/toy-balloon-kids-net-dress/654420193107#bcrumbSearch:pari%20dress
2026-01-25 07:02:27,Kids Fashion,pari dress,"Toy Balloon Kids Net Fit And Flare Dress For Girls ( Pack of 1 , Sky Blue )",Rs. 428,,,https://www.snapdeal.com/product/toy-balloon-kids-sky-blue/678737575350#bcrumbSearch:pari%20dress
2026-01-25 07:02:36,Kids Fashion,gown girl,"JCT DRESSES Crepe Frock For Baby Girls ( Pack of 1 , Multicolor )",Rs. 165,4.0,https://g.sdlcdn.com/imgs/k/y/j/JCT-DRESSES-Multi-Crepe-Baby-SDL157252566-1-529a0.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/jct-dresses-multi-crepe-girls/659426089105#bcrumbSearch:gown%20girl
2026-01-25 07:02:37,Kids Fashion,gown girl,"JCT DRESSES Crepe Frock For Baby Girls ( Pack of 1 , Multicolor )",Rs. 164,4.0,https://g.sdlcdn.com/imgs/k/y/j/JCT-DRESSES-Multi-Crepe-Baby-SDL075572296-1-bc734.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/jct-dresses-multi-crepe-girls/4899917054993061282#bcrumbSearch:gown%20girl
2026-01-25 07:02:37,Kids Fashion,gown girl,"FOLENNE Velvet Gown For Girls ( Pack of 1 , Green )",Rs. 503,3.8,https://g.sdlcdn.com/imgs/k/9/w/FOLENNE-Velvet-Gown-For-Girls-SDL923619094-1-d5904.JPG?w=220&h=258&sharp=7,https://www.snapdeal.com/product/folenne-velvet-gown-for-girls/5764608192128435496#bcrumbSearch:gown%20girl
2026-01-25 07:02:37,Kids Fashion,gown girl,"APNA COLLECTION Net Frock For Girls ( Pack of 1 , White )",Rs. 347,4.1,https://g.sdlcdn.com/imgs/k/3/j/APNA-COLLECTION-Net-Frock-For-SDL663349221-1-431b1.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/apna-collection-net-gown-for/8070451200388400901#bcrumbSearch:gown%20girl
2026-01-25 07:02:37,Kids Fashion,gown girl,"SM SOHAN Cotton Blend Gown For Girls ( Pack of 1 , Yellow )",Rs. 582,,https://g.sdlcdn.com/imgs/l/c/0/SM-SOHAN-Cotton-Blend-Gown-SDL504580515-1-17580.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/sm-sohan-cotton-blend-gown/649873619723#bcrumbSearch:gown%20girl
2026-01-25 07:02:37,Kids Fashion,gown girl,"FOLENNE Velvet Gown For Girls ( Pack of 1 , Maroon )",Rs. 503,3.8,https://g.sdlcdn.com/imgs/k/9/w/FOLENNE-Velvet-Gown-For-Girls-SDL957219581-1-69efb.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/folenne-velvet-gown-for-girls/8070451201342129448#bcrumbSearch:gown%20girl
2026-01-25 07:02:37,Kids Fashion,gown girl,"DS DRESSES Net Gown For Girls ( Pack of 1 , Yellow )",Rs. 310,4.3,https://g.sdlcdn.com/imgs/k/3/f/DS-DRESSES-Net-Gown-For-SDL010642904-1-4760d.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/ds-dresses-net-dress-for/6917529703973620594#bcrumbSearch:gown%20girl
2026-01-25 07:02:37,Kids Fashion,gown girl,"JCT DRESSES Crepe Frock For Baby Girls ( Pack of 1 , White )",Rs. 256,3.9,https://g.sdlcdn.com/imgs/k/y/j/JCT-DRESSES-White-Crepe-Baby-SDL369023264-1-465db.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/jct-dresses-white-crepe-girls/624022413576#bcrumbSearch:gown%20girl
2026-01-25 07:02:37,Kids Fashion,gown girl,"Aarya Designer Georgette Gown For Girls ( Pack of 1 , Red )",Rs. 310,4.0,,https://www.snapdeal.com/product/aarya-designer-georgette-gown-for/6917529664063535278#bcrumbSearch:gown%20girl
2026-01-25 07:02:37,Kids Fashion,gown girl,"DS DRESSES Net Gown For Girls ( Pack of 1 , Pink )",Rs. 292,,,https://www.snapdeal.com/product/ds-dresses-net-gown-for/657519744032#bcrumbSearch:gown%20girl
2026-01-25 07:02:46,Kids Fashion,Kid'S Fashion & Accessories,Cool and NIce kids Multi color Bermuda pack of 5,Rs. 333,3.6,https://g.sdlcdn.com/imgs/j/b/r/Cool-and-NIce-kids-Multi-SDL217165411-1-d9349.jpeg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/cool-and-nice-kids-multi/682851757548#bcrumbSearch:kids%20fashion|bcrumbLabelId:2373
2026-01-25 07:02:46,Kids Fashion,Kid'S Fashion & Accessories,Niicce Fashion Pack of 1 Boys Denim Shirt & Jeans Set ( Blue ),Rs. 532,4.6,https://g.sdlcdn.com/imgs/l/e/t/Niicce-Fashion-Pack-of-1-SDL864739883-1-6c81c.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/niicce-fashion-pack-of-1/648021392458#bcrumbSearch:kids%20fashion|bcrumbLabelId:2373
2026-01-25 07:02:46,Kids Fashion,Kid'S Fashion & Accessories,New Collection Army Dress for Boy,Rs. 266,4.2,https://g.sdlcdn.com/imgs/k/g/5/New-Collection-Army-Dress-for-SDL429868683-1-2d01d.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/army/659342363826#bcrumbSearch:kids%20fashion|bcrumbLabelId:2373
2026-01-25 07:02:46,Kids Fashion,Kid'S Fashion & Accessories,Arshia Fashions Pack of 1 Baby Boys Cotton Blend Shirt & Shorts Set ( Green ),Rs. 501,3.8,https://g.sdlcdn.com/imgs/k/2/l/Arshia-Fashions-Pack-of-1-SDL028784069-1-8a0fa.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/arshia-fashions-pack-of-1/5188147426801534283#bcrumbSearch:kids%20fashion|bcrumbLabelId:2373
2026-01-25 07:02:46,Kids Fashion,Kid'S Fashion & Accessories,NI FASHION Pack of 1 Boys Cotton Blend T-Shirt ( Green ),Rs. 167,4.1,https://g.sdlcdn.com/imgs/k/x/e/NI-FASHION-Green-Cotton-Blend-SDL190898988-1-9b046.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/ni-fashion-green-cotton-blend/636908214277#bcrumbSearch:kids%20fashion|bcrumbLabelId:2373
2026-01-25 07:02:46,Kids Fashion,Kid'S Fashion & Accessories,"A.W.A KIDS FASHION Cotton Frock For Girls ( Pack of 1 , Blue )",Rs. 582,,https://g.sdlcdn.com/imgs/l/c/s/A-W-A-KIDS-FASHION-SDL095134717-1-38181.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/awa-kids-fashion-cotton-frock/644632562373#bcrumbSearch:kids%20fashion|bcrumbLabelId:2373
2026-01-25 07:02:47,Kids Fashion,Kid'S Fashion & Accessories,KIDS CLUB Pack of 1 Boys 100% Cotton Full Sleeves Shirt ( Brown ),Rs. 329,4.5,https://g.sdlcdn.com/imgs/l/e/u/KIDS-CLUB-Pack-of-1-SDL730909980-1-18711.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/kids-club-pack-of-1/5188147454401592047#bcrumbSearch:kids%20fashion|bcrumbLabelId:2373
2026-01-25 07:02:47,Kids Fashion,Kid'S Fashion & Accessories,NAYPAL FASHION STYLE Pack of 1 Boys & Girls Cotton Blend T-Shirt ( Pink ),Rs. 239,4.5,https://g.sdlcdn.com/imgs/l/a/c/NAYPAL-FASHION-STYLE-Pack-of-SDL110106472-1-3f3b3.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/naypal-fashion-style-pack-of/684399999208#bcrumbSearch:kids%20fashion|bcrumbLabelId:2373
2026-01-25 07:02:47,Kids Fashion,Kid'S Fashion & Accessories,NI FASHION Pack of 1 Boys Cotton Blend T-Shirt ( Maroon ),Rs. 167,4.2,,https://www.snapdeal.com/product/ni-fashion-maroon-cotton-blend/682060609644#bcrumbSearch:kids%20fashion|bcrumbLabelId:2373
2026-01-25 07:02:47,Kids Fashion,Kid'S Fashion & Accessories,KASEERA CUTE STYLISH AND TRENDING KIDS GYM VEST PACK OF 5,Rs. 273,4.3,,https://www.snapdeal.com/product/kaseera-cute-stylish-and-trending/673716684716#bcrumbSearch:kids%20fashion|bcrumbLabelId:2373
2026-01-25 07:02:53,Kids Fashion,"Boys Clothing
32676",Cool and NIce kids Multi color Bermuda pack of 5,Rs. 333,3.6,https://g.sdlcdn.com/imgs/j/b/r/Cool-and-NIce-kids-Multi-SDL217165411-1-d9349.jpeg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/cool-and-nice-kids-multi/682851757548#bcrumbSearch:kids%20fashion|bcrumbLabelId:524
2026-01-25 07:02:53,Kids Fashion,"Boys Clothing
32676",New Collection Army Dress for Boy,Rs. 266,4.2,https://g.sdlcdn.com/imgs/k/g/5/New-Collection-Army-Dress-for-SDL429868683-1-2d01d.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/army/659342363826#bcrumbSearch:kids%20fashion|bcrumbLabelId:524
